Item ID,Item Description,Item Class,Description for Sales,Description for Purchases,Sales Price 1,Sales Price 1 Calculation,G/L Sales Account,G/L Inventory Account,G/L COGS/Salary Acct,Tax Type
%,,1,,,0,NC,1.405,1.405,1.405,2
ADMIN_AMENITIES FEE,AMENITIED FEE,4,,,6380.94,NC,1.3102,1.3102,1.3102,2
ADMIN_AUTO TRIP,AIRPORT TRIP,4,,,0,NC,1.3108,1.3108,1.3108,2
ADMIN_GRATUITY,GRATUITY,1,GRATUITY FUND,,0,NC,1.3114,1.3114,1.3114,2
ADMIN_MISC INCOME,MISC INCOME,4,,,0,NC,1.3113,1.3113,1.3113,2
ADMIN_REALESTATE TAX,REAL-ESTATE TAX,4,,,0,NC,1.3133,1.3133,1.3133,2
ADMIN_SITE RENTAL,MEMBER SITE RENTAL,4,,,11875.06,NC,1.3101,1.3101,1.3101,2
CARD #,,1,,,0,NC,1.405,1.405,1.405,2
DAYS,,1,PORTER SERVICE,,10,NC,6.3701,6.3701,6.3701,2
DISCOUNT,,1,,,0,NC,1.405,1.405,1.405,2
FB_GUEST_A_ MEAL,GUEST ADULT MEAL,4,DAILY RATE $76.00,,25.33,NC,3.3303,3.3303,3.3303,1
FB_GUEST_A_BASKET,GUEST ADULT BASKET,4,DAILY RATE $57.00,,19,NC,3.3303,3.3303,3.3303,1
FB_GUEST_C_BASKET,GUEST CHILD BASKET,4,DAILY RATE $30.00,,10,NC,3.3303,3.3303,3.3303,1
FB_GUEST_C_MEAL,GUEST CHILD MEAL,4,DAILY RATE $50.00,,16.66,NC,3.3303,3.3303,3.3303,1
FB_KITCHEN_ CHARGE,MISC KITCHEN CHARGE,4,,,0,NC,3.3301,3.3301,3.3301,1
FB_LESSEE_A_BASKET,LESSEE  ADULT BASKET,4,DAILY RATE $80.00,,26.66,NC,3.3305,3.3305,3.3305,1
FB_LESSEE_A_MEAL,LESSEE ADULT BASKET,4,DAILY RATE $99.00,,33,NC,3.3305,3.3305,3.3305,1
FB_LESSEE_C_BASKET,LESSEE CHILD BASKET,4,DAILY RATE $30.00,,26.66,NC,3.3305,3.3305,3.3305,1
FB_LESSEE_C_MEAL,LESSEE CHILD MEAL,4,DAILY RATE $50.00,,16.66,NC,3.3305,3.3305,3.3305,1
FB_MEMBER_A_BASKET,MEMBER ADULT BASKET,4,DAILY RATE $43.00,,14.33,NC,3.3301,3.3301,3.3301,1
FB_MEMBER_A_MEAL,MEMBER ADULT MEAL,4,DAILY RATE $63.00,,21,NC,3.3301,3.3301,3.3301,1
FB_MEMBER_C_BASKET,MEMBER CHILD BASKET,4,DAILY RATE $24.00,,8,NC,3.3301,3.3301,3.3301,1
FB_MEMBER_C_MEAL,MEMBER CHILD MEAL,4,DAILY RATE $43.00,,14.33,NC,3.3301,3.3301,3.3301,1
HOURS,,1,,,0,NC,7.3107,7.3107,7.3107,2
MEALS,,1,MEALS,,0,NC,3.3301,3.3301,3.3301,2
MS_GOLF_CART,GOLF CART RENTAL,4,,,0,NC,7.3203,7.3203,7.3203,2
MS_HOUSEKEEP_CLEAN,HOUSEKEEPING CLEANING,4,,,27.5,NC,7.3107,7.3107,7.3107,2
MS_HOUSEKEEP_LAUNDRY,HOUSEKEEPING LAUNDRY,4,,,12,NC,7.3501,7.3501,7.3501,2
MS_LP_GAS,MEMBER LP GAS,0,10% ADDED TO THE BILL,,0,NC,7.312,7.312,7.312,2
MS_MAINT_CONTRACTOR,MAINTANCE CONTRACTOR,4,,,0,NC,7.3802,7.3802,7.3802,2
MS_MAINT_WORKORDER,MAINTANCE WORKORDER,4,,,50,NC,7.3801,7.3801,7.3801,2
MS_PORTER_ DAILY,DAILY PORTER CHARGE,4,,,3,NC,6.3701,6.3701,6.3701,2
MS_PORTER_ FIREWOOD,PORTER FIREWOOD,4,FIREWOOD $55 + $15 LABOR,,70,NC,7.3702,7.3702,7.3702,2
MS_PORTER_ KINDLING,PORTER KINDLING,4,KINDLING $25 + $15 LABOR,,40,NC,7.3702,7.3702,7.3702,2
MS_PORTER_ PORCH,PORTER PORCH,4,,,30,NC,6.3701,6.3701,6.3701,2
MS_YARD_FLOWER,YARD FLOWERS,4,,,27.5,NC,7.3636,7.3636,7.3636,2
MS_YARD_MOWING,YARD MOWING,4,,,27.5,NC,7.3801,7.3801,7.3801,2
PERCENT,,1,,,0,NC,7.3107,7.3107,7.3107,2
TGA,,1,TUESDAY'S BASKET - GUEST ADULT,,17,NC,3.3303,3.3303,3.3303,
TGC,,1,TUESDAY'S BASKET - GUEST CHILD,,9,NC,3.3303,3.3303,3.3303,
TLA,,1,TUESDAY'S BASKET - LESSEE ADULT,,24,NC,3.3305,3.3305,3.3305,
TLC,,1,TUESDAY'S BASKET - LESSEE CHILD,,9,NC,3.3306,3.3306,3.3306,
TMA,,1,TUESDAY'S BASKET - MEMBER ADULT,,13,NC,3.3301,3.3301,3.3301,
TMC,,1,TUESDAY'S BASKET - MEMBER CHILD,,7,NC,3.3302,3.3302,3.3302,
